ghi;dni;dhi;temp_air;rh;ws10
233.0;76.35;200.0;15.16;83.45;2.14
254.0;314.65;146.0;14.86;83.45;2.14
70.0;4.4;69.0;14.5;77.65;1.52
59.0;302.18;31.0;13.01;83.25;0.76
0.0;0.0;0.0;11.78;89.35;0.28
0.0;0.0;0.0;11.11;95.9;1.24
0.0;0.0;0.0;11.03;92.55;1.1
0.0;0.0;0.0;10.55;92.5;1.72
0.0;0.0;0.0;10.56;92.5;1.93
0.0;0.0;0.0;10.32;92.5;2.21
0.0;0.0;0.0;10.47;92.5;2.28
0.0;0.0;0.0;10.6;92.5;2.28
0.0;0.0;0.0;10.87;92.55;2.34
0.0;0.0;0.0;10.94;92.55;2.55
0.0;0.0;0.0;11.32;89.3;2.97
0.0;0.0;0.0;11.48;89.3;3.38
0.0;0.0;0.0;11.52;89.3;3.66
5.0;0.0;5.0;11.53;89.3;3.93
59.0;0.0;59.0;11.78;89.35;3.1
72.0;0.0;72.0;12.64;89.4;3.66
75.0;0.0;75.0;13.17;86.3;3.93
87.0;0.0;87.0;13.29;80.4;4.34
44.0;0.0;44.0;13.59;83.35;4.0
42.0;0.0;42.0;13.2;83.25;4.07
43.0;0.0;43.0;13.23;80.4;3.52
37.0;0.0;37.0;13.14;86.3;2.55
21.0;0.0;21.0;13.05;86.3;2.14
8.0;0.0;8.0;12.14;89.35;1.86
0.0;0.0;0.0;11.64;92.55;1.72
0.0;0.0;0.0;11.33;92.55;2.34
0.0;0.0;0.0;11.46;92.55;2.76
0.0;0.0;0.0;11.17;95.9;2.76
0.0;0.0;0.0;11.02;92.55;2.76
0.0;0.0;0.0;10.89;92.55;3.03
0.0;0.0;0.0;10.96;92.55;3.38
0.0;0.0;0.0;11.24;89.3;4.0
0.0;0.0;0.0;11.41;89.3;4.76
0.0;0.0;0.0;11.47;89.3;5.45
0.0;0.0;0.0;11.5;89.3;5.72
0.0;0.0;0.0;11.3;89.3;5.66
0.0;0.0;0.0;11.16;89.3;5.59
41.0;116.93;31.0;11.09;89.3;5.59
158.0;332.24;85.0;11.45;89.3;5.79
189.0;107.54;153.0;12.04;86.2;6.97
224.0;70.96;194.0;12.45;83.25;7.1
132.0;0.0;132.0;13.05;77.5;7.52
112.0;0.0;112.0;13.6;74.85;7.24
244.0;56.69;217.0;13.8;74.85;6.83
157.0;9.53;153.0;14.05;72.2;6.69
251.0;350.86;135.0;13.94;72.2;6.34
172.0;479.83;69.0;13.62;69.65;5.93
50.0;287.94;27.0;13.09;72.1;4.76
0.0;0.0;0.0;12.27;72.05;4.07
0.0;0.0;0.0;11.7;77.3;3.79
0.0;0.0;0.0;11.21;80.1;3.59
0.0;0.0;0.0;10.99;80.1;3.66
0.0;0.0;0.0;10.95;77.2;3.72
0.0;0.0;0.0;11.26;77.3;3.86
0.0;0.0;0.0;11.31;77.3;3.79
0.0;0.0;0.0;10.91;80.1;3.66
0.0;0.0;0.0;10.38;83.0;3.45
0.0;0.0;0.0;9.96;86.0;3.24
0.0;0.0;0.0;9.44;85.95;3.1
0.0;0.0;0.0;9.05;89.1;3.17
0.0;0.0;0.0;8.74;85.95;3.38
53.0;359.87;24.0;8.6;85.9;3.59
182.0;563.74;61.0;9.38;82.9;3.93
310.0;704.12;78.0;10.57;74.4;4.41
401.0;718.9;101.0;11.5;66.75;5.24
479.0;819.74;92.0;12.1;64.45;5.24
493.0;797.72;102.0;12.45;62.2;5.17
470.0;786.88;100.0;12.63;59.95;5.03
411.0;783.27;87.0;12.62;59.95;4.97
301.0;675.26;82.0;12.39;59.95;5.03
175.0;547.26;61.0;11.97;62.1;5.1
49.0;353.62;23.0;11.48;64.35;4.55
0.0;0.0;0.0;11.04;66.65;4.41
0.0;0.0;0.0;10.57;69.1;4.41
0.0;0.0;0.0;10.69;66.55;4.34
0.0;0.0;0.0;10.67;64.1;4.55
0.0;0.0;0.0;10.62;61.75;4.62
0.0;0.0;0.0;10.41;57.3;4.28
0.0;0.0;0.0;10.11;59.35;3.72
0.0;0.0;0.0;9.75;59.35;3.45
0.0;0.0;0.0;9.38;63.9;3.45
0.0;0.0;0.0;9.23;63.9;3.66
0.0;0.0;0.0;8.77;66.25;3.79
0.0;0.0;0.0;8.49;68.7;4.07
0.0;0.0;0.0;8.13;71.25;4.21
48.0;317.29;24.0;7.87;71.25;4.34
178.0;563.12;60.0;8.1;79.7;4.62
297.0;647.72;87.0;8.64;76.85;6.0
398.0;726.03;99.0;9.02;71.4;6.07
472.0;803.99;97.0;9.56;68.9;6.14
480.0;755.77;114.0;9.9;66.45;6.07
457.0;745.43;111.0;10.2;66.45;6.07
399.0;746.08;95.0;10.39;64.1;6.0
294.0;660.3;84.0;10.3;64.1;5.86
167.0;514.9;63.0;10.28;61.75;5.86
40.0;267.85;22.0;9.95;66.45;4.83
0.0;0.0;0.0;9.37;68.9;4.62
0.0;0.0;0.0;9.04;71.4;4.9
0.0;0.0;0.0;8.74;74.15;4.83
0.0;0.0;0.0;8.68;74.05;4.83
0.0;0.0;0.0;8.53;74.05;4.69
0.0;0.0;0.0;8.33;74.05;4.83
0.0;0.0;0.0;8.24;74.05;4.97
0.0;0.0;0.0;8.17;73.95;5.1
0.0;0.0;0.0;8.07;71.25;5.17
0.0;0.0;0.0;8.16;71.25;5.17
0.0;0.0;0.0;8.15;71.25;5.03
0.0;0.0;0.0;8.18;73.95;4.9
0.0;0.0;0.0;8.33;71.35;4.97
23.0;28.29;21.0;8.42;74.05;5.24
110.0;107.61;88.0;8.4;74.05;5.59
146.0;37.63;134.0;8.76;74.15;5.03
130.0;2.46;129.0;9.41;74.2;6.62
114.0;0.0;114.0;9.9;71.6;7.03
109.0;0.0;109.0;9.99;71.6;6.69
96.0;0.0;96.0;10.17;71.6;6.97
240.0;119.62;192.0;10.32;69.1;6.55
179.0;112.26;144.0;10.51;69.1;6.34
155.0;459.95;65.0;10.62;69.1;6.07
34.0;229.85;20.0;10.44;66.55;5.66
0.0;0.0;0.0;10.29;66.55;5.24
0.0;0.0;0.0;10.15;66.45;4.97
0.0;0.0;0.0;9.55;68.9;4.41
0.0;0.0;0.0;9.26;66.35;4.69
0.0;0.0;0.0;9.09;68.8;4.9
0.0;0.0;0.0;8.93;66.25;4.76
0.0;0.0;0.0;8.87;66.25;4.62
0.0;0.0;0.0;8.72;66.25;4.48
0.0;0.0;0.0;8.64;71.35;4.41
0.0;0.0;0.0;8.51;71.35;4.34
0.0;0.0;0.0;8.44;71.35;4.41
0.0;0.0;0.0;8.51;74.05;4.69
0.0;0.0;0.0;8.59;74.05;4.9
12.0;0.0;12.0;8.46;76.85;4.97
69.0;10.03;67.0;8.61;79.75;4.83
76.0;0.0;76.0;9.14;76.95;6.07
192.0;42.41;175.0;9.3;71.5;5.79
127.0;0.0;127.0;9.39;71.5;0.0
135.0;0.0;135.0;9.41;68.9;0.0
226.0;48.66;204.0;9.62;68.9;5.24
233.0;113.89;188.0;9.76;66.45;5.24
176.0;114.56;141.0;9.89;66.45;5.03
120.0;205.92;81.0;9.98;64.0;4.69
29.0;201.27;18.0;9.86;64.0;3.79
0.0;0.0;0.0;9.62;66.35;3.45
0.0;0.0;0.0;9.51;66.35;3.17
0.0;0.0;0.0;8.69;71.4;2.97
0.0;0.0;0.0;8.29;76.85;2.83
0.0;0.0;0.0;8.35;79.75;2.97
0.0;0.0;0.0;8.51;79.75;3.03
0.0;0.0;0.0;8.57;82.75;3.24
0.0;0.0;0.0;8.61;82.75;3.66
0.0;0.0;0.0;8.35;82.75;3.79
0.0;0.0;0.0;8.31;79.75;3.93
0.0;0.0;0.0;8.35;76.85;4.14
0.0;0.0;0.0;7.81;79.7;4.28
0.0;0.0;0.0;7.68;79.7;4.41
19.0;16.46;18.0;7.44;79.65;4.48
155.0;489.18;60.0;7.88;82.7;4.41
258.0;496.24;105.0;8.42;79.75;4.83
263.0;192.24;187.0;8.96;79.85;5.66
54.0;0.0;54.0;9.37;74.2;5.72
267.0;92.15;224.0;9.63;74.2;5.66
140.0;0.0;140.0;10.0;71.6;5.45
193.0;51.42;173.0;10.22;66.55;5.38
231.0;367.54;121.0;10.22;64.1;5.1
155.0;567.86;51.0;10.01;66.45;4.55
14.0;20.65;13.0;9.39;66.35;3.86
0.0;0.0;0.0;8.79;68.8;3.59
0.0;0.0;0.0;8.71;71.4;3.72
0.0;0.0;0.0;8.35;79.75;3.45
0.0;0.0;0.0;8.36;79.75;3.52
0.0;0.0;0.0;8.39;79.75;3.66
0.0;0.0;0.0;8.3;79.75;3.66
0.0;0.0;0.0;8.27;79.75;3.59
0.0;0.0;0.0;8.09;79.7;3.52
0.0;0.0;0.0;7.79;79.7;3.59
0.0;0.0;0.0;7.62;82.65;3.86
0.0;0.0;0.0;7.61;79.65;4.21
0.0;0.0;0.0;7.59;79.65;4.41
0.0;0.0;0.0;7.38;76.7;4.55
7.0;0.0;7.0;7.2;73.9;4.34
110.0;158.67;80.0;7.15;82.6;4.41
95.0;3.3;94.0;7.5;82.65;4.28
58.0;0.0;58.0;7.95;79.7;4.9
65.0;0.0;65.0;8.31;76.85;5.1
186.0;13.02;180.0;8.75;74.15;4.62
65.0;0.0;65.0;8.83;76.95;4.62
150.0;13.06;145.0;8.99;79.85;3.86
23.0;0.0;23.0;9.23;82.9;4.14
76.0;39.56;69.0;9.35;82.9;3.93
2.0;0.0;2.0;8.65;85.9;3.86
0.0;0.0;0.0;7.82;85.85;3.66
0.0;0.0;0.0;7.54;89.0;3.45
0.0;0.0;0.0;7.25;89.0;3.17
0.0;0.0;0.0;6.81;92.35;2.97
0.0;0.0;0.0;6.7;92.35;2.62
0.0;0.0;0.0;7.04;92.35;2.69
0.0;0.0;0.0;7.12;95.8;2.97
0.0;0.0;0.0;7.26;92.35;3.24
0.0;0.0;0.0;7.36;92.35;3.59
0.0;0.0;0.0;7.43;92.35;3.66
0.0;0.0;0.0;7.34;92.35;3.52
0.0;0.0;0.0;7.31;92.35;3.31
0.0;0.0;0.0;7.55;92.35;3.1
16.0;0.0;16.0;7.6;95.8;2.62
86.0;65.24;74.0;7.77;92.4;2.41
152.0;70.55;131.0;8.68;92.4;2.76
178.0;36.43;164.0;9.19;92.45;3.31
67.0;0.0;67.0;9.53;89.15;3.86
120.0;0.0;120.0;9.37;92.45;3.93
134.0;0.0;134.0;9.23;92.45;4.21
113.0;0.0;113.0;9.15;95.85;4.76
64.0;0.0;64.0;9.07;95.85;4.76
35.0;0.0;35.0;9.0;95.85;4.48
9.0;0.0;9.0;8.9;95.85;4.55
0.0;0.0;0.0;8.8;92.45;4.83
0.0;0.0;0.0;8.86;92.45;5.1
0.0;0.0;0.0;8.92;89.1;4.97
0.0;0.0;0.0;8.96;89.1;5.1
0.0;0.0;0.0;8.94;89.1;5.17
0.0;0.0;0.0;8.91;85.95;5.24
0.0;0.0;0.0;8.81;85.95;5.24
0.0;0.0;0.0;8.7;82.85;5.17
0.0;0.0;0.0;8.57;85.9;5.03
0.0;0.0;0.0;8.47;82.75;4.97
0.0;0.0;0.0;8.39;79.75;4.9
0.0;0.0;0.0;8.31;79.75;4.97
0.0;0.0;0.0;8.11;79.7;5.03
10.0;0.0;10.0;7.98;79.7;5.1
52.0;5.59;51.0;7.94;76.8;4.97
80.0;0.0;80.0;7.9;76.8;4.62
90.0;0.0;90.0;8.15;76.8;5.59
158.0;6.94;155.0;8.48;71.35;6.34
80.0;0.0;80.0;8.95;68.8;6.69
60.0;0.0;60.0;9.04;71.4;6.28
69.0;0.0;69.0;8.97;74.15;5.31
52.0;0.0;52.0;8.98;74.15;5.59
52.0;6.08;51.0;8.77;74.15;4.97
4.0;0.0;4.0;8.68;76.85;4.97
0.0;0.0;0.0;8.6;74.05;4.69
0.0;0.0;0.0;8.56;74.05;4.48
0.0;0.0;0.0;8.21;74.05;4.69
0.0;0.0;0.0;8.18;74.05;4.55
0.0;0.0;0.0;8.1;79.7;4.62
0.0;0.0;0.0;8.28;76.85;4.83
0.0;0.0;0.0;8.36;74.05;5.03
0.0;0.0;0.0;8.31;74.05;5.03
0.0;0.0;0.0;8.11;76.8;5.03
0.0;0.0;0.0;8.01;76.8;4.97
0.0;0.0;0.0;7.89;76.8;4.83
0.0;0.0;0.0;7.78;76.8;4.62
0.0;0.0;0.0;7.88;79.7;4.55
7.0;0.0;7.0;7.92;79.7;4.55
51.0;5.76;50.0;8.09;82.7;4.83
92.0;3.48;91.0;8.31;79.75;5.17
64.0;0.0;64.0;8.52;79.75;6.0
60.0;0.0;60.0;8.57;79.75;5.38
57.0;0.0;57.0;8.8;74.15;5.66
52.0;0.0;52.0;8.89;71.4;5.66
90.0;0.0;90.0;8.6;74.05;5.52
52.0;0.0;52.0;8.64;74.05;5.45
20.0;0.0;20.0;8.86;71.4;4.97
1.0;0.0;1.0;8.55;76.85;4.41
0.0;0.0;0.0;8.09;79.7;4.41
0.0;0.0;0.0;8.03;82.7;4.62
0.0;0.0;0.0;8.42;79.75;5.1
0.0;0.0;0.0;8.57;79.75;5.03
0.0;0.0;0.0;8.75;76.95;5.17
0.0;0.0;0.0;8.72;79.85;5.38
0.0;0.0;0.0;8.49;82.75;5.38
0.0;0.0;0.0;8.54;82.75;5.38
0.0;0.0;0.0;8.63;82.75;5.38
0.0;0.0;0.0;8.72;79.85;5.38
0.0;0.0;0.0;8.73;82.85;5.38
0.0;0.0;0.0;8.72;82.85;5.24
0.0;0.0;0.0;8.71;82.85;5.1
1.0;0.0;1.0;8.67;89.1;5.17
77.0;59.36;67.0;8.82;85.95;5.31
134.0;53.26;119.0;8.99;85.95;5.93
66.0;0.0;66.0;9.0;85.95;6.34
121.0;0.0;121.0;9.17;89.1;6.14
84.0;0.0;84.0;9.45;85.95;5.59
0.0;0.0;0.0;9.92;79.95;6.07
106.0;0.0;106.0;10.35;74.4;7.1
82.0;3.72;81.0;10.26;74.4;6.0
32.0;0.0;32.0;10.08;74.3;6.34
0.0;0.0;0.0;9.65;74.2;6.48
0.0;0.0;0.0;9.27;71.5;6.55
0.0;0.0;0.0;8.96;71.4;6.62
0.0;0.0;0.0;8.7;74.15;7.24
0.0;0.0;0.0;8.66;76.85;7.17
0.0;0.0;0.0;8.71;74.15;7.1
0.0;0.0;0.0;8.55;76.85;6.83
0.0;0.0;0.0;8.68;79.75;6.69
0.0;0.0;0.0;8.75;76.95;6.41
0.0;0.0;0.0;8.84;76.95;6.34
0.0;0.0;0.0;8.86;76.95;6.34
0.0;0.0;0.0;8.81;76.95;6.41
0.0;0.0;0.0;8.88;76.95;6.48
0.0;0.0;0.0;8.88;76.95;6.76
1.0;0.0;1.0;8.62;79.75;6.69
51.0;6.12;50.0;8.87;76.95;7.1
122.0;36.19;112.0;9.13;76.95;7.38
199.0;88.36;167.0;9.47;71.5;8.55
90.0;0.0;90.0;9.65;71.5;8.9
130.0;0.0;130.0;9.79;66.45;8.55
239.0;107.32;195.0;9.74;66.45;8.34
266.0;320.66;153.0;9.74;66.45;8.41
181.0;255.25;114.0;9.75;69.0;8.55
85.0;163.94;61.0;9.55;71.5;8.07
0.0;0.0;0.0;9.26;71.5;7.31
0.0;0.0;0.0;9.01;74.15;7.38
0.0;0.0;0.0;8.83;76.95;7.52
0.0;0.0;0.0;8.62;79.75;7.79
0.0;0.0;0.0;8.64;82.75;7.86
0.0;0.0;0.0;8.77;79.85;7.72
0.0;0.0;0.0;8.91;79.85;7.72
0.0;0.0;0.0;8.93;79.85;7.86
0.0;0.0;0.0;8.9;79.85;8.07
0.0;0.0;0.0;8.8;82.85;7.93
0.0;0.0;0.0;8.77;79.85;7.93
0.0;0.0;0.0;8.75;79.85;7.93
0.0;0.0;0.0;8.75;79.85;8.0
0.0;0.0;0.0;8.76;79.85;7.79
3.0;0.0;3.0;8.78;82.85;7.45
25.0;0.0;25.0;9.4;79.9;8.48
31.0;0.0;31.0;9.48;82.9;8.48
51.0;0.0;51.0;9.41;82.9;8.34
66.0;0.0;66.0;9.3;85.95;8.34
97.0;0.0;97.0;9.29;89.15;8.28
75.0;0.0;75.0;9.21;89.15;7.79
0.0;0.0;0.0;9.1;92.45;7.38
0.0;0.0;0.0;9.02;92.45;7.24
0.0;0.0;0.0;8.93;89.1;7.1
0.0;0.0;0.0;8.83;89.1;6.76
0.0;0.0;0.0;8.8;89.1;6.28
0.0;0.0;0.0;8.81;89.1;6.0
0.0;0.0;0.0;8.71;89.1;5.59
0.0;0.0;0.0;8.83;89.1;5.24
0.0;0.0;0.0;8.92;89.1;4.76
0.0;0.0;0.0;8.95;89.1;4.41
0.0;0.0;0.0;8.95;89.1;4.21
0.0;0.0;0.0;8.96;92.45;4.28
0.0;0.0;0.0;8.95;92.45;4.21
0.0;0.0;0.0;8.98;92.45;4.21
0.0;0.0;0.0;8.97;92.45;4.07
0.0;0.0;0.0;8.96;92.45;0.0
0.0;0.0;0.0;8.92;92.45;0.0
0.0;0.0;0.0;8.92;89.1;4.0
0.0;0.0;0.0;8.98;92.45;3.72
0.0;0.0;0.0;9.2;89.15;3.72
0.0;0.0;0.0;9.41;89.15;3.93
0.0;0.0;0.0;9.61;89.15;4.55
0.0;0.0;0.0;9.85;86.0;4.62
0.0;0.0;0.0;10.04;86.0;4.41
0.0;0.0;0.0;10.32;83.0;4.76
0.0;0.0;0.0;10.31;83.0;4.48
0.0;0.0;0.0;10.22;83.0;4.07
0.0;0.0;0.0;9.94;86.0;3.72
0.0;0.0;0.0;9.79;86.0;3.72
0.0;0.0;0.0;9.65;92.45;3.72
0.0;0.0;0.0;9.15;89.1;4.0
0.0;0.0;0.0;9.2;85.95;4.14
0.0;0.0;0.0;9.22;89.15;4.07
0.0;0.0;0.0;9.31;89.15;4.14
0.0;0.0;0.0;9.37;92.45;4.07
0.0;0.0;0.0;9.45;92.45;4.14
0.0;0.0;0.0;9.46;92.45;4.34
0.0;0.0;0.0;9.56;95.85;4.48
0.0;0.0;0.0;9.54;95.85;4.55
0.0;0.0;0.0;9.61;95.85;4.62
0.0;0.0;0.0;9.6;95.85;4.69
0.0;0.0;0.0;9.62;95.85;4.83
0.0;0.0;0.0;9.68;95.85;4.9
0.0;0.0;0.0;9.99;92.5;5.79
0.0;0.0;0.0;10.24;89.25;6.14
0.0;0.0;0.0;10.62;89.25;6.62
0.0;0.0;0.0;10.89;86.1;6.62
0.0;0.0;0.0;11.11;86.1;6.41
30.0;0.0;30.0;11.09;86.1;6.28
79.0;4.09;78.0;11.09;86.1;6.07
67.0;124.4;51.0;11.0;86.1;5.52
0.0;0.0;0.0;10.9;86.1;4.21
0.0;0.0;0.0;10.7;89.25;3.45
0.0;0.0;0.0;10.71;86.1;3.17
0.0;0.0;0.0;9.5;92.45;2.55
0.0;0.0;0.0;9.57;95.85;2.41
0.0;0.0;0.0;9.59;95.85;2.28
0.0;0.0;0.0;9.61;95.85;2.21
0.0;0.0;0.0;9.65;95.85;2.21
0.0;0.0;0.0;9.78;95.9;2.07
0.0;0.0;0.0;9.69;99.4;1.93
0.0;0.0;0.0;9.58;99.4;1.86
0.0;0.0;0.0;9.41;99.4;2.0
0.0;0.0;0.0;9.14;99.4;2.21
0.0;0.0;0.0;9.07;99.4;2.34
0.0;0.0;0.0;8.79;99.4;2.55
51.0;21.02;48.0;9.63;99.4;3.66
73.0;0.0;73.0;10.25;92.5;4.07
62.0;0.0;62.0;10.9;89.3;4.14
54.0;0.0;54.0;11.46;89.3;4.07
63.0;0.0;63.0;12.16;89.35;3.52
200.0;64.7;175.0;12.39;89.4;3.38
244.0;319.55;139.0;12.58;89.4;3.52
150.0;188.53;105.0;12.48;86.25;3.79
11.0;0.0;11.0;11.51;86.15;3.93
0.0;0.0;0.0;10.84;89.3;3.31
0.0;0.0;0.0;10.24;92.5;3.1
0.0;0.0;0.0;10.01;95.9;3.52
0.0;0.0;0.0;9.97;95.9;3.38
0.0;0.0;0.0;9.77;92.5;3.72
0.0;0.0;0.0;9.78;92.5;3.79
0.0;0.0;0.0;9.82;92.5;3.72
0.0;0.0;0.0;9.89;92.5;3.59
0.0;0.0;0.0;9.91;92.5;3.31
0.0;0.0;0.0;9.73;92.5;3.03
0.0;0.0;0.0;9.52;92.45;2.62
0.0;0.0;0.0;9.18;92.45;1.93
0.0;0.0;0.0;8.87;95.85;1.59
0.0;0.0;0.0;8.8;95.85;1.59
0.0;0.0;0.0;8.81;95.85;1.86
36.0;0.0;36.0;8.84;95.85;2.41
42.0;0.0;42.0;9.04;95.85;2.97
60.0;0.0;60.0;9.45;95.85;3.59
107.0;0.0;107.0;10.11;95.9;4.0
135.0;2.49;134.0;10.79;89.3;4.21
154.0;15.77;148.0;11.04;89.3;4.62
104.0;3.1;103.0;10.97;89.3;4.97
55.0;0.0;55.0;10.8;89.3;5.66
18.0;0.0;18.0;10.2;89.25;5.66
0.0;0.0;0.0;9.86;92.5;5.72
0.0;0.0;0.0;9.79;92.5;5.79
0.0;0.0;0.0;9.76;92.5;5.79
0.0;0.0;0.0;9.46;92.45;5.1
0.0;0.0;0.0;9.38;92.45;5.1
0.0;0.0;0.0;9.23;92.45;5.1
0.0;0.0;0.0;9.06;95.85;5.03
0.0;0.0;0.0;9.1;95.85;5.31
0.0;0.0;0.0;9.1;95.85;5.52
0.0;0.0;0.0;9.07;95.85;5.86
0.0;0.0;0.0;9.14;95.85;5.93
0.0;0.0;0.0;9.2;92.45;5.66
0.0;0.0;0.0;9.14;95.85;5.24
0.0;0.0;0.0;8.92;95.85;4.76
0.0;0.0;0.0;8.88;99.4;4.14
68.0;113.29;53.0;8.79;92.45;3.52
207.0;552.66;72.0;9.16;92.45;4.0
239.0;291.73;143.0;9.83;92.5;3.72
127.0;2.62;126.0;10.4;89.25;3.59
250.0;153.81;189.0;10.88;89.3;3.59
280.0;309.55;164.0;11.06;86.1;3.52
275.0;558.53;98.0;11.16;86.1;3.59
161.0;303.88;92.0;10.76;83.05;3.79
71.0;278.45;40.0;10.29;86.05;3.31
0.0;0.0;0.0;9.41;89.15;3.17
0.0;0.0;0.0;8.67;95.85;3.1
0.0;0.0;0.0;8.41;95.85;3.17
0.0;0.0;0.0;8.24;92.4;2.97
0.0;0.0;0.0;8.13;95.8;3.03
0.0;0.0;0.0;8.1;95.8;3.17
0.0;0.0;0.0;7.87;92.4;2.97
0.0;0.0;0.0;7.66;95.8;2.97
0.0;0.0;0.0;7.67;92.4;3.31
0.0;0.0;0.0;7.57;95.8;3.79
0.0;0.0;0.0;7.52;95.8;4.14
0.0;0.0;0.0;7.49;95.8;4.41
0.0;0.0;0.0;7.57;95.8;4.83
0.0;0.0;0.0;7.74;92.4;5.45
0.0;0.0;0.0;7.77;92.4;6.21
48.0;31.43;44.0;7.84;92.4;6.48
43.0;0.0;43.0;7.83;92.4;6.41
61.0;0.0;61.0;7.97;92.4;6.34
142.0;10.65;138.0;8.01;92.4;6.34
89.0;0.0;89.0;8.01;92.4;6.41
136.0;8.13;133.0;7.97;92.4;6.41
109.0;6.43;107.0;7.77;89.05;6.41
65.0;0.0;65.0;7.58;92.35;6.21
19.0;0.0;19.0;7.32;89.0;6.07
0.0;0.0;0.0;7.01;92.35;5.93
0.0;0.0;0.0;6.94;92.35;5.66
0.0;0.0;0.0;6.93;92.35;5.45
0.0;0.0;0.0;7.35;92.35;4.97
0.0;0.0;0.0;7.32;92.35;4.83
0.0;0.0;0.0;7.39;92.35;4.83
0.0;0.0;0.0;7.43;92.35;4.83
0.0;0.0;0.0;7.39;95.8;4.83
0.0;0.0;0.0;7.32;92.35;4.62
0.0;0.0;0.0;7.22;89.0;4.34
0.0;0.0;0.0;7.08;92.35;4.21
0.0;0.0;0.0;6.92;92.35;4.34
0.0;0.0;0.0;6.63;95.8;4.21
0.0;0.0;0.0;6.43;95.8;4.28
0.0;0.0;0.0;6.35;92.3;4.21
23.0;0.0;23.0;6.63;95.8;4.41
53.0;0.0;53.0;6.81;89.0;4.34
75.0;0.0;75.0;6.79;85.75;4.48
58.0;0.0;58.0;6.4;85.7;4.9
152.0;12.98;147.0;6.05;88.9;4.83
104.0;0.0;104.0;5.73;88.9;4.83
58.0;0.0;58.0;5.59;88.85;4.55
128.0;153.02;95.0;5.57;92.25;4.0
47.0;89.9;38.0;5.66;85.65;3.86
0.0;0.0;0.0;5.61;92.25;3.72
0.0;0.0;0.0;5.74;88.9;3.59
0.0;0.0;0.0;5.92;92.3;3.52
0.0;0.0;0.0;6.11;92.3;3.52
0.0;0.0;0.0;6.28;92.3;3.38
0.0;0.0;0.0;6.47;95.8;3.17
0.0;0.0;0.0;6.55;95.8;2.97
0.0;0.0;0.0;6.57;95.8;2.62
0.0;0.0;0.0;6.42;95.8;2.41
0.0;0.0;0.0;6.31;95.8;2.34
0.0;0.0;0.0;6.26;95.8;2.41
0.0;0.0;0.0;6.13;99.4;2.69
0.0;0.0;0.0;6.03;99.4;2.83
0.0;0.0;0.0;5.85;99.4;2.76
0.0;0.0;0.0;5.66;95.75;2.55
10.0;0.0;10.0;6.17;95.8;3.79
51.0;0.0;51.0;6.28;95.8;3.86
61.0;0.0;61.0;6.35;95.8;3.86
73.0;0.0;73.0;6.47;95.8;4.0
66.0;0.0;66.0;6.72;92.35;4.0
42.0;0.0;42.0;7.33;85.8;3.52
143.0;46.71;129.0;7.67;89.0;3.31
55.0;0.0;55.0;7.76;85.85;3.24
34.0;21.14;32.0;7.49;89.0;3.38
0.0;0.0;0.0;7.04;89.0;3.1
0.0;0.0;0.0;6.82;89.0;2.76
0.0;0.0;0.0;6.58;92.3;2.55
0.0;0.0;0.0;5.96;95.75;2.55
0.0;0.0;0.0;5.89;95.75;2.48
0.0;0.0;0.0;5.79;95.75;2.34
0.0;0.0;0.0;5.73;95.75;2.21
0.0;0.0;0.0;5.4;95.75;2.21
0.0;0.0;0.0;5.21;95.75;2.28
0.0;0.0;0.0;5.07;95.75;2.48
0.0;0.0;0.0;4.85;95.75;2.55
0.0;0.0;0.0;4.83;95.75;2.55
0.0;0.0;0.0;4.7;95.75;2.55
0.0;0.0;0.0;4.89;95.75;2.55
0.0;0.0;0.0;4.87;95.75;2.55
62.0;160.78;44.0;5.03;95.75;2.83
172.0;398.92;83.0;6.33;95.8;2.55
77.0;0.0;77.0;7.69;82.7;4.21
204.0;100.36;168.0;8.31;79.75;3.79
97.0;0.0;97.0;8.73;76.95;3.45
261.0;295.54;157.0;8.95;76.95;3.59
191.0;187.01;136.0;8.88;76.95;4.34
36.0;0.0;36.0;8.56;79.75;4.34
52.0;224.32;32.0;7.98;82.7;3.79
0.0;0.0;0.0;7.04;89.0;3.1
0.0;0.0;0.0;6.57;92.3;3.03
0.0;0.0;0.0;6.21;92.3;2.97
0.0;0.0;0.0;5.66;92.3;2.83
0.0;0.0;0.0;5.73;92.3;2.48
0.0;0.0;0.0;5.4;95.75;2.62
0.0;0.0;0.0;5.06;95.75;2.55
0.0;0.0;0.0;4.69;92.25;2.41
0.0;0.0;0.0;4.27;92.2;2.41
0.0;0.0;0.0;4.03;95.7;2.48
0.0;0.0;0.0;3.66;92.15;2.62
0.0;0.0;0.0;3.47;95.7;2.69
0.0;0.0;0.0;3.21;92.15;2.62
0.0;0.0;0.0;2.91;92.15;2.62
0.0;0.0;0.0;2.68;88.7;2.55
55.0;121.63;42.0;2.91;95.7;2.48
112.0;82.63;94.0;4.28;95.75;2.28
183.0;139.14;141.0;6.11;92.3;2.55
161.0;31.14;150.0;7.65;89.0;2.83
212.0;100.45;175.0;8.55;82.75;2.41
64.0;0.0;64.0;9.19;76.95;2.07
69.0;0.0;69.0;9.43;74.2;1.79
63.0;5.03;62.0;9.24;71.5;1.59
37.0;71.61;31.0;8.72;76.95;1.38
0.0;0.0;0.0;7.86;85.85;1.72
0.0;0.0;0.0;6.89;89.0;1.93
0.0;0.0;0.0;6.2;92.3;1.86
